0.	0.
0.0078125	-1.1762900551752034e-8
0.015625	-1.9255038552952927e-7
0.0234375	-4.938711208632737e-7
0.03125	-9.157375749080376e-7
0.0390625	-1.4581672099539224e-6
0.046875	-2.121182444515504e-6
0.0546875	-2.904810694175703e-6
0.0625	-3.809084366504203e-6
0.0703125	-4.834040857465416e-6
0.078125	-5.979722562724252e-6
0.0859375	-7.246176877303032e-6
0.09375	-8.633456200318438e-6
0.1015625	-0.000010141617938873458
0.109375	-0.000011770724515091894
0.1171875	-0.000013520843369342617
0.125	-0.000015392046967042784
0.1328125	-0.000017384434519546817
0.140625	-0.00001949810523820912
0.1484375	-0.000021733158334384124
0.15625	-0.000024089693019426235
0.1640625	-0.000026567834273360395
0.171875	-0.000029167676153806902
0.1796875	-0.00003188932302585429
0.1875	-0.000034732879254591056
0.1953125	-0.00003769853166100992
0.203125	-0.000040786338801363746
0.2109375	-0.00004399641053780132
0.21875	-0.000047328856732471456
0.2265625	-0.00005078396356004918
0.234375	-0.00005436171882016511
0.2421875	-0.000058062238187468956
0.25	-0.00006188563733661032
0.2578125	-0.00006583277079289813
0.265625	-0.00006990318922753673
0.2734375	-0.00007409702280244361
0.28125	-0.0000784144016795363
0.2890625	-0.00008285612865991694
0.296875	-0.00008742178938806783
0.3046875	-0.00009211152276148026
0.3125	-0.00009692546767764556
0.3203125	-0.00010186474396413434
0.328125	-0.00010692866653717131
0.3359375	-0.000112117383348987
0.34375	-0.00011743104235181188
0.3515625	-0.00012287114651472465
0.359375	-0.0001284366756719833
0.3671875	-0.00013412778712076204
0.375	-0.0001399446381582352
0.3828125	-0.00014588657709795243
0.390625	-0.0001519548032916619
0.3984375	-0.00015814949892773746
0.40625	-0.0001644708461945527
0.4140625	-0.000170918388701958
0.421875	-0.0001774931930696561
0.4296875	-0.00018419546659377377
0.4375	-0.0001910254165704377
0.4453125	-0.0001979828436077241
0.453125	-0.00020506862689020742
0.4609375	-0.0002122829992888519
0.46875	-0.00021962619367462172
0.4765625	-0.00022709827592644439
0.484375	-0.0002346999306085414
0.4921875	-0.0002424314166055784
0.5	-0.00025029299280222096
0.5078125	-0.00025828506607043127
0.515625	-0.00026640847240500453
0.5234375	-0.00027466353387841524
0.53125	-0.0002830505725631376
0.5390625	-0.00029157032466725256
0.546875	-0.0003002231455998085
0.5546875	-0.0003090093947014905
0.5625	-0.0003179294313129835
0.5703125	-0.0003269843807527763
0.578125	-0.00033617431059080835
0.5859375	-0.00034549961791342597
0.59375	-0.0003549606998069753
0.6015625	-0.0003645590765890091
0.609375	-0.00037429452306367576
0.6171875	-0.00038416747451212066
0.625	-0.00039417836621548905
0.6328125	-0.00040432365480729996
0.640625	-0.00041460777755150175
0.6484375	-0.00042503119306441654
0.65625	-0.0004355943599623664
0.6640625	-0.00044629382513397726
0.671875	-0.0004571339818659516
0.6796875	-0.00046811531171729614
0.6875	-0.0004792382962470169
0.6953125	-0.0004904995683092179
0.703125	-0.0005019034807408575
0.7109375	-0.0005134505376739917
0.71875	-0.0005251412432406763
0.7265625	-0.000536972312307003
0.734375	-0.0005489480604954256
0.7421875	-0.0005610690141624329
0.75	-0.0005733356996645152
0.7578125	-0.0005857396176233422
0.765625	-0.0005982903730670842
0.7734375	-0.0006109885452890919
0.78125	-0.000623834713582716
0.7890625	-0.0006368242234904539
0.796875	-0.0006499629187529954
0.8046875	-0.0006632514093601774
0.8125	-0.000676690305301836
0.8203125	-0.0006902750547449054
0.828125	-0.0007040114597767463
0.8359375	-0.0007179001606618164
0.84375	-0.000731941797664573
0.8515625	-0.0007461319171436949
0.859375	-0.0007604762831456991
0.8671875	-0.0007749755658113242
0.875	-0.0007896304352813075
0.8828125	-0.00080443653224426
