0.	0.
0.0078125	-6.947281124177381e-7
0.015625	-3.3668442747072615e-6
0.0234375	-7.820817035329256e-6
0.03125	-0.000014057315405963111
0.0390625	-0.000022077276274571097
0.046875	-0.000031881904701541115
0.0546875	-0.00004347267431964144
0.0625	-0.00005685132779617266
0.0703125	-0.0000720198773806006
0.078125	-0.00008898060554809708
0.0859375	-0.00010773606571962444
0.09375	-0.0001282890830727961
0.1015625	-0.00015064275544027228
0.109375	-0.00017480045429065104
0.1171875	-0.0002007658258040279
0.125	-0.00022854279203024828
0.1328125	-0.00025813615448409035
0.140625	-0.0002895507146803324
0.1484375	-0.00032279162745393896
0.15625	-0.0003578638120930838
0.1640625	-0.00039477318546265767
0.171875	-0.00043352453799952814
0.1796875	-0.0004741248830614214
0.1875	-0.000516578594799134
0.1953125	-0.0005608941469453518
0.203125	-0.0006070751756427525
0.2109375	-0.0006551320029827301
0.21875	-0.0007050671768358756
0.2265625	-0.0007568932750107563
0.234375	-0.0008106113833971102
0.2421875	-0.0008662367580904555
0.25	-0.0009237686303502785
0.2578125	-0.0009832039781010249
0.265625	-0.0010445659740999705
0.2734375	-0.0011078578669365784
0.28125	-0.001173096363423594
0.2890625	-0.0012402875627537768
0.296875	-0.0013094473504364826
0.3046875	-0.0013805847647073701
0.3125	-0.0014537148177476067
0.3203125	-0.001528849566365581
0.328125	-0.00160600310379871
0.3359375	-0.0016851905757309634
0.34375	-0.0017664251177486369
0.3515625	-0.0018497250281285104
0.359375	-0.0019351024505420685
0.3671875	-0.0020225788915312166
0.375	-0.0021121654746527373
0.3828125	-0.002203822109436353
0.390625	-0.0022976180519165153
0.3984375	-0.0023935392091336614
0.40625	-0.0024916308007643297
0.4140625	-0.0025918798583926764
0.421875	-0.0026943318462831064
0.4296875	-0.0027989748886054974
0.4375	-0.002905854706217228
0.4453125	-0.0030149604835745508
0.453125	-0.0031263382115167306
0.4609375	-0.0032399785181222284
0.46875	-0.003355927253261297
0.4765625	-0.0034741760441874985
0.484375	-0.0035947710174222577
0.4921875	-0.00371770476300486
0.5	-0.0038430237043529402
0.5078125	-0.003970708932972817
0.515625	-0.004100821915304176
0.5234375	-0.004233371448282556
0.53125	-0.0043683931341316935
0.5390625	-0.004505896552994368
0.546875	-0.0046459177306195955
0.5546875	-0.004788467013601926
0.5625	-0.004933580852933552
0.5703125	-0.005081261290914389
0.578125	-0.005231555122343658
0.5859375	-0.0053844649364441785
0.59375	-0.0055400400726257956
0.6015625	-0.005698284548424637
0.609375	-0.00585924929443811
0.6171875	-0.006022939883188215
0.625	-0.00618940866794641
0.6328125	-0.006358656720915079
0.640625	-0.006530744454170581
0.6484375	-0.006705689058549112
