0.	0.
0.0078125	-0.000022455793358824553
0.015625	-0.00009346562569834127
0.0234375	-0.00021186485068502847
0.03125	-0.0003777277931251957
0.0390625	-0.000591158642144713
0.046875	-0.0008522915877535237
0.0546875	-0.0011612911802640266
0.0625	-0.0015183513295554442
0.0703125	-0.0019236986264453847
0.078125	-0.002377588771188149
0.0859375	-0.0028803096443363644
0.09375	-0.0034321807391049525
0.1015625	-0.00403355295987845
0.109375	-0.004684810477329215
0.1171875	-0.005386370296431387
0.125	-0.00613868308764866
0.1328125	-0.006942233750343814
0.140625	-0.007797541881157206
0.1484375	-0.008705162960261194
0.15625	-0.009665688651889647
0.1640625	-0.010679747689683605
0.171875	-0.011748091874818116
0.1796875	-0.012871411998596403
0.1875	-0.014049988521718213
0.1953125	-0.015285243060468658
0.203125	-0.01657776388394357
0.2109375	-0.017928459642672385
0.21875	-0.01933863427083334
0.2265625	-0.02080885228570437
0.234375	-0.022339665805379532
0.2421875	-0.023932560341448566
0.25	-0.025588304654802465
0.25390625	-0.02474401544133266
0.2578125	-0.02232127203399746
0.26171875	-0.018415420462430696
0.265625	-0.013112881832309901
0.26953125	-0.0064943634031706665
0.2734375	0.0013648860703572544
0.27734375	0.010394136226825168
0.28125	0.020530913700994705
0.2890625	0.04239496515897417
0.296875	0.06235852459517642
0.3046875	0.08061915548623418
0.3125	0.09734215553304673
0.3203125	0.11267951133928825
0.328125	0.1267646828368565
0.3359375	0.13970974730577598
0.34375	0.15162460486972218
0.3515625	0.16259575871260157
0.359375	0.1727084570158863
0.3671875	0.182038023265403
0.375	0.19064574495871012
0.3828125	0.19859733068541863
0.390625	0.20594163221420222
0.3984375	0.21272674484023238
0.40625	0.21899983319515426
0.4140625	0.22479750770339293
0.421875	0.2301582722959895
0.4296875	0.23511376184053134
0.4375	0.2396933885610187
0.4453125	0.24392618388998766
0.453125	0.24783538150505258
0.4609375	0.25144527771735525
0.46875	0.2547628497976706
0.4765625	0.2578332728453929
0.484375	0.26067263413144065
0.4921875	0.2632756632280139
0.5	0.26566559564702175
0.5078125	0.267855956475295
0.515625	0.26986426952665366
0.5234375	0.27170035411350324
0.53125	0.273374752632826
0.5390625	0.2748978116492762
0.546875	0.2762789409989763
0.5546875	0.27752692965159503
0.5625	0.27864962462711595
0.5703125	0.2796548196033475
0.578125	0.28054979879225556
0.5859375	0.28134145393164284
0.59375	0.2820357174163655
0.6015625	0.2826385362884917
0.609375	0.2831544347865733
0.6171875	0.28358644473736905
0.625	0.28394196942326505
0.6328125	0.28422964208342066
0.640625	0.28445030254092785
0.6484375	0.28460437785974513
0.65625	0.2846971070997315
0.6640625	0.2847331826914894
0.671875	0.28471543288073303
0.6796875	0.28464663961674613
0.6875	0.28452990553131774
0.6953125	0.28436839872782965
0.703125	0.28416429994542836
0.7109375	0.2839194749974344
0.71875	0.2836363546466825
0.7265625	0.2833174426673705
0.734375	0.28296467965995986
0.7421875	0.2825799106257304
0.75	0.28216476076456515
0.7578125	0.28172084830062727
0.765625	0.2812499871089369
0.7734375	0.28075389264512657
0.78125	0.28023384208639746
0.7890625	0.2796911762510557
0.796875	0.2791271444333392
0.8046875	0.27854290441047974
0.8125	0.27793962873182415
0.8203125	0.27731854213933066
0.828125	0.2766806053522065
0.8359375	0.2760268017223713
0.84375	0.27535812119381264
0.8515625	0.2746754663469287
0.859375	0.273979584052652
0.8671875	0.27327129571446335
0.875	0.2725513255874614
0.8828125	0.27182046873580523
0.890625	0.27107940387843926
0.8984375	0.27032881543059023
0.90625	0.26956936887698546
0.9140625	0.2688016818467396
0.921875	0.2680262951830568
0.9296875	0.26724369272800735
0.9375	0.2664543953880645
0.9453125	0.26565892078915493
0.953125	0.2648576659825258
0.9609375	0.26405113038471584
0.96875	0.2632397098122404
0.9765625	0.26242381993052954
0.984375	0.2616038081765654
0.9921875	0.26078000631087594
1.	0.2599527761195522
1.0078125	0.2591224702699501
1.015625	0.2582893855890528
1.0234375	0.25745383671542216
1.03125	0.25661612511131754
1.0390625	0.2557765155025163
1.046875	0.25493530168435385
1.0546875	0.2540927322406784
1.0625	0.25324903860871456
1.0703125	0.2524045074934875
1.078125	0.25155929210573025
1.0859375	0.2507136134237504
1.09375	0.2498676715765196
1.1015625	0.24902163620346546
1.109375	0.24817563927015845
1.1171875	0.24732982828271258
1.125	0.24648437750067467
1.1328125	0.2456394396893187
1.140625	0.24479524094625985
1.1484375	0.2439519325307829
1.15625	0.24310964383428127
1.1640625	0.24226848763899017
1.171875	0.2414285246929787
1.1796875	0.24058984338865486
1.1875	0.23975239642575755
1.1953125	0.2389163677278667
1.203125	0.23808171771611544
1.2109375	0.2372486010661311
1.21875	0.23641754393915138
1.2265625	0.23558858206779057
1.234375	0.23476205796636984
1.2421875	0.23393803107219277
1.25	0.23311617049372613
1.2578125	0.23229658373703854
1.265625	0.2314790610619749
1.2734375	0.23066357898046969
1.28125	0.22985046494986308
1.2890625	0.2290397464537981
1.296875	0.22823146262605074
1.3046875	0.227425672052175
1.3125	0.2266224333177252
1.3203125	0.22582183222902097
1.328125	0.22502400808169554
1.3359375	0.2242290006521069
1.34375	0.22343677754850408
1.3515625	0.22264736068797142
1.359375	0.22186075355004758
1.3671875	0.22107698588685065
1.375	0.22029608745049872
1.3828125	0.2195181116525995
1.390625	0.21874309188911753
1.3984375	0.21797105472491657
1.40625	0.2172020206100877
1.4140625	0.21643600447655104
1.421875	0.21567299659180872
1.4296875	0.2149130133681403
1.4375	0.21415607121782543
1.4453125	0.21340220062879212
1.453125	0.2126514230752356
1.4609375	0.21190375298514458
1.46875	0.2111592023107401
1.4765625	0.2104177746654493
1.484375	0.20967946001585408
1.4921875	0.20894426564998822
1.5	0.20821219885588557
1.5078125	0.20748327883431186
1.515625	0.20675751608463605
1.5234375	0.20603491576815766
1.53125	0.20531548149043286
1.5390625	0.2045992104713921
1.546875	0.20388608964066599
1.5546875	0.20317611913325223
1.5625	0.20246929908414865
1.5703125	0.2017656361521415
1.578125	0.20106513333925963
1.5859375	0.200367789310982
1.59375	0.19967360371910628
1.6015625	0.19898256941950015
1.609375	0.19829467351772376
1.6171875	0.19760991166211128
1.625	0.19692827950099698
1.6328125	0.19624977929418438
1.640625	0.19557440739559276
1.6484375	0.19490215925863466
1.65625	0.19423302730301226
1.6640625	0.19356700312615308
1.671875	0.1929040715842975
1.6796875	0.19224422463915275
1.6875	0.19158745425242596
1.6953125	0.1909337554325378
1.703125	0.1902831218915078
1.7109375	0.1896355449789735
1.71875	0.18899101560567017
1.7265625	0.18834952280309736
1.734375	0.1877110520244348
1.7421875	0.18707559303755636
1.75	0.1864431356103358
1.7578125	0.18581367103853696
1.765625	0.1851871902938914
1.7734375	0.18456368220397432
1.78125	0.1839431373520934
1.7890625	0.1833255434903863
1.796875	0.18271088632686971
1.8046875	0.18209915436339286
1.8125	0.1814903361018046
1.8203125	0.18088442196210477
1.828125	0.1802813999355014
1.8359375	0.17968125988113662
1.84375	0.17908398914580487
1.8515625	0.17848957469644217
1.859375	0.17789800178942913
1.8671875	0.17730925781887164
1.875	0.17672333017887526
1.8828125	0.17614020668306704
1.890625	0.17555987596698822
1.8984375	0.17498232461521346
1.90625	0.17440753989488733
1.9140625	0.17383550923002222
1.921875	0.17326621770483797
1.9296875	0.17269965212630894
1.9375	0.17213579930140946
1.9453125	0.17157464600016922
1.953125	0.17101617842145325
1.9609375	0.17046038346503656
1.96875	0.16990724883997774
1.9765625	0.16935676081477058
1.984375	0.16880890684191371
1.9921875	0.16826367388341681
2.	0.16772104890128958
2.0078125	0.16718101853275302
2.015625	0.1666435705560695
2.0234375	0.16610869269566733
2.03125	0.16557637154199895
2.0390625	0.16504659408077396
2.046875	0.1645193456872333
2.0546875	0.16399461298081425
2.0625	0.16347238258095406
2.0703125	0.16295264082321867
2.078125	0.1624353741783304
2.0859375	0.16192056908615418
2.09375	0.16140821227694677
2.1015625	0.16089829076873877
2.109375	0.16039079198918726
2.1171875	0.1598857028180546
2.125	0.15938301013510303
2.1328125	0.15888270010395453
2.140625	0.15838475912204691
2.1484375	0.15788917440364297
2.15625	0.15739593355878312
2.1640625	0.15690502402599155
2.171875	0.15641643356916102
2.1796875	0.15593014947128797
2.1875	0.15544615901536896
2.1953125	0.15496444826343064
2.203125	0.154485004657011
2.2109375	0.15400781593232876
2.21875	0.1535328697686149
2.2265625	0.15306015420361996
2.234375	0.15258965749093562
2.2421875	0.1521213673636998
2.25	0.15165527155505046
2.2578125	0.15119135528247138
2.265625	0.1507296052992778
2.2734375	0.150270009370753
2.28125	0.14981255536735824
2.2890625	0.14935723204560392
2.296875	0.14890402969661004
2.3046875	0.14845293668240345
2.3125	0.14800394136501083
2.3203125	0.1475570321064589
2.328125	0.14711219726877448
2.3359375	0.1466694252139842
2.34375	0.14622870430411491
2.3515625	0.14579002290119328
2.359375	0.1453533693672461
2.3671875	0.1449187320643001
2.375	0.14448609935438203
2.3828125	0.14405545288077926
2.390625	0.1436267793179638
2.3984375	0.14320006789479361
2.40625	0.14277530809119326
2.4140625	0.14235249117944024
2.421875	0.14193161167170742
2.4296875	0.14151265877897828
2.4375	0.14109562171223622
2.4453125	0.1406804896824647
2.453125	0.14026725190064712
2.4609375	0.13985589757776692
2.46875	0.13944641592480753
2.4765625	0.13903879615275241
2.484375	0.13863302747258496
2.4921875	0.13822909909528858
2.5	0.1378270002318468
2.5078125	0.13742671279274266
2.515625	0.13702822408180354
2.5234375	0.13663152409986087
2.53125	0.13623660308755633
2.5390625	0.13584345349014415
2.546875	0.13545207159098838
2.5546875	0.13506244754901522
2.5625	0.13467457152315068
2.5703125	0.134288433672321
2.578125	0.13390402415545216
2.5859375	0.1335213331314703
2.59375	0.13314035075930164
2.6015625	0.13276106719787217
2.609375	0.13238347260610805
2.6171875	0.13200755714293538
2.625	0.13163331096728031
2.6328125	0.13126071725837352
2.640625	0.13088976422393964
2.6484375	0.13052044292451342
2.65625	0.13015274443044408
2.6640625	0.12978666184804943
2.671875	0.1294221923156612
2.6796875	0.12905932690746202
2.6875	0.1286980566976345
2.6953125	0.1283383727603613
2.703125	0.12798026616982502
2.7109375	0.12762372800020824
2.71875	0.12726874932569357
2.7265625	0.1269153212204637
2.734375	0.1265634347587012
2.7421875	0.12621308101458867
2.75	0.1258642510623088
2.7578125	0.12551692955009744
2.765625	0.12517110603104267
2.7734375	0.12482677173885547
2.78125	0.12448391854436425
2.7890625	0.12414254055750137
2.796875	0.12380263541839308
2.8046875	0.12346419505961934
2.8125	0.12312721141375992
2.8203125	0.12279167641339472
2.828125	0.12245758199110367
2.8359375	0.12212492007946657
2.84375	0.12179368261106334
2.8515625	0.12146386151847383
2.859375	0.12113544873427792
2.8671875	0.1208084361910555
2.875	0.12048281582138642
2.8828125	0.12015857367223659
2.890625	0.11983569966067359
2.8984375	0.11951418681521976
2.90625	0.1191940277857379
2.9140625	0.11887521696839966
2.921875	0.11855775233474462
2.9296875	0.11824162660456158
2.9375	0.11792683249763927
2.9453125	0.11761336273376657
2.953125	0.11730121003273225
2.9609375	0.11699036711432502
2.96875	0.11668082669833375
2.9765625	0.11637258150454723
2.984375	0.11606562425275424
2.9921875	0.11575994766274353
3.	0.11545554445430395
3.0078125	0.11515240207525092
3.015625	0.11485051192099181
3.0234375	0.11454986666302507
3.03125	0.11425045958530045
3.0390625	0.11395228588012309
3.046875	0.11365534406837703
3.0546875	0.11335962759942506
3.0625	0.11306512992262986
3.0703125	0.11277184448735415
3.078125	0.11247976474296068
3.0859375	0.11218888413881217
3.09375	0.1118991961242713
3.1015625	0.1116106941487008
3.109375	0.11132337166146342
3.1171875	0.11103722211192185
3.125	0.11075223894943884
3.1328125	0.11046841078079281
3.140625	0.11018572972437637
3.1484375	0.10990419222035674
3.15625	0.10962379080035835
3.1640625	0.10934452011481785
3.171875	0.10906637824573485
3.1796875	0.10878935919675897
3.1875	0.10851345697153979
3.1953125	0.10823866557372702
3.203125	0.10796497900697027
3.2109375	0.10769239127491913
3.21875	0.10742089638122328
3.2265625	0.10715048832953235
3.234375	0.10688116112349594
3.2421875	0.1066129087667637
3.25	0.10634572526298525
3.2578125	0.10607960049507632
3.265625	0.10581452719494397
3.2734375	0.10555049063378541
3.28125	0.10528749130439607
3.2890625	0.1050255283693626
3.296875	0.10476460082544949
3.3046875	0.10450470353894495
3.3125	0.10424583137613726
3.3203125	0.10398797920331461
3.328125	0.1037311418867653
3.3359375	0.10347531429277751
3.34375	0.10322049128763955
3.3515625	0.10296666773763964
3.359375	0.102713838509066
3.3671875	0.10246199846820689
3.375	0.10221114248135058
3.3828125	0.10196126148518748
3.390625	0.10171234922326783
